time,temperature,humidity,pressure,sound,distance,light
2023-05-23 19:24:18,27.70,38.00,1198.83,64.00,124,112
2023-05-23 19:24:23,27.70,38.00,1198.64,64.00,129,110
2023-05-23 19:24:28,27.70,38.00,1198.55,64.00,127,107
2023-05-23 19:24:33,27.70,38.00,1198.52,64.00,127,106
2023-05-23 19:24:38,27.70,38.00,1198.46,64.00,125,105
2023-05-23 19:24:43,27.70,38.00,1198.44,64.00,127,107
2023-05-23 19:24:48,27.70,38.00,1198.40,64.00,126,108
2023-05-23 19:24:53,27.70,38.00,1198.38,64.00,127,108
2023-05-23 19:24:58,27.70,38.00,1198.33,64.00,127,109
2023-05-23 19:24:59,27.70,38.00,1198.32,64.00,126,89
2023-05-23 19:25:03,27.70,37.00,1198.37,64.00,126,89
2023-05-23 19:25:08,27.70,37.00,1198.36,64.00,124,89
2023-05-23 19:25:13,27.70,37.00,1198.31,64.00,126,89
2023-05-23 19:25:18,27.70,37.00,1198.25,64.00,126,89
2023-05-23 19:25:23,27.70,37.00,1198.25,64.00,126,89
2023-05-23 19:25:26,27.70,37.00,1198.34,65.00,126,87
2023-05-23 19:25:28,27.70,37.00,1198.33,64.00,128,86
2023-05-23 19:25:33,27.70,37.00,1198.28,64.00,128,87
2023-05-23 19:25:38,27.70,37.00,1198.23,64.00,120,86
2023-05-23 19:25:43,27.70,37.00,1198.22,64.00,120,87
2023-05-23 19:25:48,27.80,37.00,1198.31,64.00,121,85
2023-05-23 19:25:53,27.80,37.00,1198.31,64.00,130,85
2023-05-23 19:25:58,27.80,37.00,1198.25,64.00,127,85
2023-05-23 19:26:03,27.80,37.00,1198.23,64.00,1198,86
2023-05-23 19:26:08,27.80,37.00,1198.29,64.00,134,91
2023-05-23 19:26:13,27.80,37.00,1198.33,65.00,1198,95
2023-05-23 19:26:18,27.80,37.00,1198.33,64.00,1198,109
2023-05-23 19:26:23,27.80,37.00,1198.34,64.00,160,99
2023-05-23 19:26:28,27.80,37.00,1198.31,64.00,1198,113
2023-05-23 19:26:33,27.80,37.00,1198.32,64.00,128,112
2023-05-23 19:26:38,27.80,37.00,1198.35,65.00,121,112
2023-05-23 19:26:43,27.80,37.00,1198.32,64.00,126,113
2023-05-23 19:26:48,27.80,37.00,1198.29,64.00,133,110
2023-05-23 19:26:53,27.80,37.00,1198.28,64.00,126,106
2023-05-23 19:26:58,27.80,37.00,1198.23,64.00,1198,91
2023-05-23 19:27:02,27.80,37.00,1198.35,65.00,128,98
2023-05-23 19:27:03,27.80,37.00,1198.32,64.00,132,101
2023-05-23 19:27:08,27.80,37.00,1198.29,64.00,1198,91
2023-05-23 19:27:12,27.80,37.00,1198.31,64.00,128,95
2023-05-23 19:27:13,27.80,37.00,1198.29,64.00,129,89
2023-05-23 19:27:14,27.80,37.00,1198.34,64.00,160,90
2023-05-23 19:27:18,27.80,37.00,1198.40,64.00,129,94
2023-05-23 19:27:23,27.80,37.00,1198.47,64.00,127,95
2023-05-23 19:27:26,27.80,37.00,1198.41,66.00,10,101
2023-05-23 19:27:28,27.80,37.00,1198.43,76.00,14,116
2023-05-23 19:27:33,27.90,37.00,1198.66,74.00,10,114
2023-05-23 19:27:38,27.90,37.00,1198.65,73.00,13,115
2023-05-23 19:27:43,27.90,37.00,1198.61,72.00,91,113
2023-05-23 19:27:48,27.90,37.00,1198.54,72.00,14,113
2023-05-23 19:27:53,27.90,37.00,1198.55,72.00,12,112
2023-05-23 19:27:58,27.90,37.00,1198.54,73.00,12,114
2023-05-23 19:28:03,28.00,37.00,1198.63,74.00,12,114
2023-05-23 19:28:08,28.00,37.00,1198.61,73.00,11,114
2023-05-23 19:28:13,28.00,37.00,1198.59,72.00,11,112
2023-05-23 19:28:18,28.00,37.00,1198.53,73.00,12,114
2023-05-23 19:28:23,28.00,37.00,1198.52,72.00,13,112
2023-05-23 19:28:28,28.00,37.00,1198.51,72.00,7,114
2023-05-23 19:28:33,28.00,36.00,1198.61,74.00,11,113
2023-05-23 19:28:38,28.00,36.00,1198.56,70.00,11,110
2023-05-23 19:28:43,28.00,36.00,1198.46,63.00,9,101
2023-05-23 19:28:48,28.00,36.00,1197.66,60.00,160,102
2023-05-23 19:28:53,28.00,36.00,1197.89,63.00,144,104
2023-05-23 19:28:58,28.00,36.00,1197.82,64.00,142,103
2023-05-23 19:29:03,28.00,36.00,1198.03,64.00,160,104
2023-05-23 19:29:08,28.00,36.00,1197.95,64.00,145,104
2023-05-23 19:29:13,28.00,36.00,1197.85,64.00,143,104
2023-05-23 19:29:18,28.00,36.00,1197.86,63.00,143,103
2023-05-23 19:29:23,28.00,35.00,1198.02,64.00,143,105
2023-05-23 19:29:28,28.00,35.00,1197.98,64.00,143,105
2023-05-23 19:29:33,28.00,35.00,1197.93,64.00,143,104
2023-05-23 19:29:38,28.00,35.00,1197.82,63.00,143,104
2023-05-23 19:29:43,28.00,35.00,1197.79,64.00,160,104
2023-05-23 19:29:48,28.00,35.00,1197.93,64.00,143,104
2023-05-23 19:29:53,28.00,35.00,1197.91,64.00,143,104
2023-05-23 19:29:58,28.00,35.00,1197.86,64.00,121,104
2023-05-23 19:30:03,28.00,35.00,1197.76,63.00,120,104
2023-05-23 19:30:08,28.00,35.00,1197.76,64.00,141,104
2023-05-23 19:30:13,28.10,35.00,1197.92,64.00,160,103
2023-05-23 19:30:18,28.10,35.00,1197.91,64.00,143,105
2023-05-23 19:30:23,28.10,35.00,1197.88,64.00,144,104
2023-05-23 19:30:28,28.10,35.00,1197.73,63.00,120,104
2023-05-23 19:30:33,28.10,35.00,1197.74,64.00,159,102
2023-05-23 19:30:38,28.10,34.00,1197.90,64.00,161,104
2023-05-23 19:30:43,28.10,34.00,1197.89,64.00,160,103
2023-05-23 19:30:48,28.10,34.00,1197.84,64.00,159,102
2023-05-23 19:30:53,28.10,34.00,1197.69,64.00,159,103
2023-05-23 19:30:58,28.10,34.00,1197.72,63.00,160,103
2023-05-23 19:31:03,28.00,34.00,1197.88,64.00,160,103
2023-05-23 19:31:08,28.00,34.00,1197.87,64.00,161,103
2023-05-23 19:31:13,28.00,34.00,1197.82,64.00,161,102
2023-05-23 19:31:18,28.00,34.00,1197.70,64.00,160,102
2023-05-23 19:31:23,28.00,34.00,1197.72,63.00,161,103
2023-05-23 19:31:28,28.10,34.00,1197.89,64.00,161,103
2023-05-23 19:31:33,28.10,34.00,1197.86,64.00,160,104
2023-05-23 19:31:38,28.10,34.00,1197.82,63.00,161,102
2023-05-23 19:31:43,28.10,34.00,1197.71,63.00,161,102
2023-05-23 19:31:48,28.10,34.00,1197.69,64.00,160,103
2023-05-23 19:31:53,28.10,34.00,1197.90,64.00,160,102
2023-05-23 19:31:58,28.10,34.00,1197.88,64.00,161,103
2023-05-23 19:32:03,28.10,34.00,1197.81,64.00,160,103
2023-05-23 19:32:08,28.10,34.00,1197.69,64.00,159,102
2023-05-23 19:32:13,28.10,34.00,1197.70,64.00,160,103
2023-05-23 19:32:18,28.10,34.00,1197.88,64.00,162,102
2023-05-23 19:32:23,28.10,34.00,1197.87,64.00,160,103
2023-05-23 19:32:28,28.10,34.00,1197.80,64.00,161,103
2023-05-23 19:32:33,28.10,34.00,1197.69,64.00,161,102
2023-05-23 19:32:38,28.10,34.00,1197.68,64.00,161,102
2023-05-23 19:32:43,28.10,34.00,1197.86,64.00,160,102
2023-05-23 19:32:48,28.10,34.00,1197.82,64.00,159,102
2023-05-23 19:32:53,28.10,34.00,1197.77,64.00,1198,105
2023-05-23 19:32:58,28.10,34.00,1197.69,63.00,90,103
2023-05-23 19:33:03,28.10,34.00,1197.70,64.00,1198,105
2023-05-23 19:33:08,28.10,34.00,1197.85,64.00,5,105
2023-05-23 19:33:13,28.10,34.00,1198.22,74.00,1198,100
2023-05-23 19:33:18,28.10,34.00,1198.06,80.00,1198,120
2023-05-23 19:33:23,28.10,34.00,1198.55,80.00,454,121
2023-05-23 19:33:28,28.10,34.00,1198.30,72.00,132,120
2023-05-23 19:33:33,28.10,34.00,1198.47,73.00,165,111
2023-05-23 19:33:38,28.10,34.00,1198.36,73.00,165,111
2023-05-23 19:33:43,28.10,34.00,1198.40,71.00,8,111
2023-05-23 19:33:48,28.10,34.00,1198.30,70.00,162,141
2023-05-23 19:33:53,28.10,34.00,1197.77,63.00,11,112
2023-05-23 19:33:58,28.00,34.00,1197.76,63.00,10,106
2023-05-23 19:34:03,27.50,36.00,1198.76,78.00,11,134
2023-05-23 19:34:08,27.50,36.00,1198.77,78.00,11,133
2023-05-23 19:34:13,27.50,36.00,1198.75,78.00,11,133
2023-05-23 19:34:18,27.50,36.00,1198.76,78.00,11,134
2023-05-23 19:34:23,27.50,36.00,1198.77,78.00,11,133
2023-05-23 19:34:28,27.50,36.00,1198.75,78.00,11,133
2023-05-23 19:34:33,27.50,36.00,1198.76,78.00,11,134
2023-05-23 19:34:38,27.50,36.00,1198.31,80.00,11,136
2023-05-23 19:34:43,27.50,36.00,1198.50,80.00,11,134
2023-05-23 19:34:48,27.50,36.00,1198.64,78.00,11,133
2023-05-23 19:34:53,27.50,36.00,1198.74,78.00,11,134
2023-05-23 19:34:58,27.50,36.00,1198.75,78.00,11,132
2023-05-23 19:35:03,27.50,36.00,1198.75,78.00,11,134
2023-05-23 19:35:08,27.50,36.00,1198.44,80.00,11,136
2023-05-23 19:35:13,27.50,36.00,1198.49,79.00,11,135
2023-05-23 19:35:18,27.50,36.00,1198.65,78.00,11,133
2023-05-23 19:35:23,27.50,36.00,1198.76,78.00,11,135
2023-05-23 19:35:28,27.50,36.00,1198.75,78.00,11,132
2023-05-23 19:35:33,27.50,36.00,1198.76,78.00,11,134
2023-05-23 19:35:38,27.50,36.00,1198.46,80.00,11,135
2023-05-23 19:35:43,27.50,36.00,1198.49,79.00,11,135
2023-05-23 19:35:48,27.50,36.00,1198.65,78.00,11,132
2023-05-23 19:35:53,27.50,36.00,1198.75,78.00,11,134
2023-05-23 19:35:58,27.50,36.00,1198.73,78.00,11,132
2023-05-23 19:36:03,27.50,36.00,1198.76,78.00,11,133
2023-05-23 19:36:08,27.50,36.00,1198.44,80.00,11,135
2023-05-23 19:36:13,27.50,36.00,1198.51,79.00,11,135
2023-05-23 19:36:15,27.50,36.00,1198.66,78.00,11,132
2023-05-23 19:36:18,27.50,36.00,1198.76,78.00,11,134
2023-05-23 19:36:23,27.50,36.00,1198.78,78.00,11,133
2023-05-23 19:36:28,27.50,36.00,1198.75,78.00,11,133
2023-05-23 19:36:30,27.50,36.00,1198.45,80.00,11,134
2023-05-23 19:36:32,27.50,36.00,1198.50,79.00,11,136
2023-05-23 19:36:33,27.50,36.00,1198.63,78.00,11,132
2023-05-23 19:36:34,27.50,36.00,1198.77,78.00,11,134
2023-05-23 19:36:38,27.50,36.00,1198.76,78.00,11,134
2023-05-23 19:36:39,27.50,36.00,1198.77,78.00,11,133
2023-05-23 19:36:40,27.50,36.00,1198.43,80.00,11,134
2023-05-23 19:36:42,27.50,36.00,1198.51,79.00,11,136
2023-05-23 19:36:43,27.50,36.00,1198.67,78.00,11,133
2023-05-23 19:36:48,27.50,36.00,1198.76,78.00,11,133
2023-05-23 19:36:53,27.50,36.00,1198.77,78.00,11,135
2023-05-23 19:36:55,27.50,36.00,1198.78,78.00,11,133
2023-05-23 19:36:58,27.50,36.00,1198.46,80.00,11,135
2023-05-23 19:37:01,27.50,36.00,1198.51,79.00,11,135
2023-05-23 19:37:03,27.50,36.00,1198.64,78.00,11,134
2023-05-23 19:37:08,27.50,36.00,1198.77,78.00,11,133
2023-05-23 19:37:11,27.50,36.00,1198.77,78.00,11,135
2023-05-23 19:37:13,27.50,36.00,1198.76,78.00,11,133
2023-05-23 19:37:14,27.50,36.00,1198.43,80.00,11,135
2023-05-23 19:37:18,27.50,36.00,1198.49,79.00,11,135
2023-05-23 19:37:23,27.50,36.00,1198.65,78.00,11,134
2023-05-23 19:37:28,27.50,36.00,1198.78,78.00,11,133
2023-05-23 19:37:33,27.50,36.00,1198.78,78.00,11,135
2023-05-23 19:37:38,27.50,36.00,1198.78,78.00,11,133
2023-05-23 19:37:43,27.50,36.00,1198.47,80.00,11,136
2023-05-23 19:37:48,27.50,36.00,1198.52,80.00,11,134
2023-05-23 19:37:50,27.50,36.00,1198.67,78.00,11,135
2023-05-23 19:37:53,27.50,36.00,1198.79,78.00,11,133
2023-05-23 19:37:57,27.50,36.00,1198.77,78.00,11,134
2023-05-23 19:37:58,27.50,36.00,1198.78,78.00,11,134
2023-05-23 19:37:59,27.50,36.00,1198.43,80.00,11,137
2023-05-23 19:38:02,27.50,36.00,1198.49,79.00,11,134
2023-05-23 19:38:03,27.50,36.00,1198.63,78.00,11,134
2023-05-23 19:38:09,27.50,36.00,1198.79,78.00,11,133
2023-05-23 19:38:14,27.50,36.00,1198.78,78.00,11,133
2023-05-23 19:38:19,27.50,36.00,1198.78,78.00,11,134
2023-05-23 19:38:24,27.50,36.00,1198.46,80.00,11,137
2023-05-23 19:38:29,27.50,36.00,1198.48,79.00,11,134
2023-05-23 19:38:33,27.50,36.00,1198.64,78.00,11,133
